DateTime,AddedIPs,RemovedIPs
1470334509,1967,2041
1470335409,1300,1350
1470336309,1642,1665
1470337210,1746,1771
1470338109,1458,1513
1470339006,4419,4236
1470339907,12443,12147
1470340809,6679,6237
1470341709,4141,4006
1470342610,3151,3112
1470343511,2631,2560
1470344411,2269,2255
1470345310,3156,3217
1470346209,3638,3660
1470347108,2936,2992
1470348009,2675,2751
1470348909,2425,2503
1470349809,2089,2176
1470350709,2311,2367
1470351607,2187,2247
1470352509,2186,2257
1470353408,2287,2308
1470354308,2279,2303
1470355208,2675,2648
1470356108,2972,2919
1470357008,3193,3152
1470357907,3609,3477
1470358808,4055,3998
1470359707,2925,2930
1470360608,3138,3093
1470361509,3146,3099
1470362407,3391,3325
1470363308,3597,3549
1470364207,3742,3654
1470365104,3293,3258
1470366007,3197,3195
1470366908,3111,3121
1470367808,3310,3307
1470368708,3917,3908
1470369608,4975,4910
1470370508,5341,5295
1470371409,5299,5278
1470372307,5500,5501
1470373206,5404,5376
1470374108,6167,6100
1470375008,5725,5695
1470375909,5266,5271
1470376809,4757,4763
1470377709,4662,4671
1470378609,4794,4796
1470379508,4387,4428
1470380409,3994,4018
1470381309,4259,4288
1470382209,4038,4058
1470383109,4262,4298
1470384006,4560,4586
1470384909,4600,4616
1470385806,4302,4308
1470386708,3854,3881
1470387609,2702,2733
1470388509,2983,3021
1470389407,3877,3884
1470390308,5607,5589
1470391210,7271,7214
1470392106,7915,7805
1470393010,7920,7841
1470393909,5541,5471
1470394811,4691,4670
1470395709,5829,5831
1470396609,7181,7205
1470397511,6315,6367
1470398409,5298,5336
1470399311,5247,5287
1470400211,5973,5957
1470401110,5965,5924
1470402010,5740,5722
1470402911,3370,3403
1470403810,437,491
1470404709,443,506
1470405609,445,507
1470406509,434,509
1470407411,421,472
1470408309,476,544
1470409209,437,499
1470410108,373,444
1470411009,357,411
1470411905,342,416
1470412809,347,426
1470413704,450,526
1470414609,361,407
1470415505,360,425
1470416408,423,482
1470417308,378,460
1470418204,366,450
1470419107,331,380
1470420003,309,395
1470420907,1447,1541
1470421807,1552,1656
1470422703,2644,2772
1470423603,2453,2543
1470424503,2274,2390
1470425406,2088,2176
1470426305,363,449
1470427206,284,351
1470428103,367,425
1470429007,253,313
1470429903,315,363
1470430803,310,368
1470431703,246,296
1470432603,435,501
1470433503,290,347
1470434403,332,398
1470435303,382,429
1470436203,282,350
1470437102,258,322
1470438002,340,409
1470438902,376,445
1470439803,344,389
1470440702,377,1711
1470441602,419,5007
1470442502,349,3734
1470443402,454,3803
1470444302,395,3387
1470445202,305,3508
1470446102,521,3496
1470447001,407,1382
1470447901,393,287
1470448802,454,319
1470449702,420,324
1470450602,360,334
1470451501,408,266
1470452402,457,341
1470453301,405,364
1470454202,456,311
1470455101,426,386
1470456001,312,297
1470456901,543,291
1470457801,417,488
1470458703,347,345
1470459602,272,293
1470460501,399,330
1470461402,450,373
1470462301,599,353
1470463201,364,257
1470464102,336,335
1470465002,210,390
1470465902,295,374
1470466802,385,264
1470467702,440,281
1470468602,417,404
1470469501,464,329
1470470402,425,296
1470471302,464,330
1470472201,398,274
1470473102,369,261
1470474001,385,262
1470474902,325,287
1470475802,275,266
1470476702,317,355
1470477602,333,269
1470478502,550,317
1470479402,281,312
1470480302,392,250
1470481201,375,228
1470482102,308,280
1470483002,296,336
1470483901,373,347
1470484802,334,437
1470485702,425,369
1470486602,373,292
1470487501,357,316
1470488402,350,371
1470489302,443,328
1470490202,465,468
1470491102,424,418
1470492002,417,464
1470492901,460,491
1470493801,422,457
1470494702,428,392
1470495601,410,415
1470496501,422,416
1470497402,360,379
1470498302,310,349
1470499202,332,435
1470500102,303,327
1470501001,377,634
1470501901,349,383
1470502802,413,389
1470503702,350,325
1470504602,337,368
1470505502,230,385
1470506403,311,538
1470507302,338,356
1470508202,525,392
1470509102,362,244
1470510002,277,341
1470510902,343,380
1470511802,345,450
1470512701,250,407
1470513602,264,405
1470514502,348,383
1470515401,296,517
1470516301,299,380
1470517202,292,404
1470518102,244,414
1470519001,219,382
1470519901,228,307
1470520801,295,295
1470521702,239,356
1470522602,272,428
1470523502,260,333
1470524401,305,359
1470525301,358,432
1470526202,247,353
1470527102,326,336
1470528001,189,340
1470528902,257,314
1470529802,201,426
1470530702,241,548
1470531602,280,337
1470532502,258,372
1470533402,376,421
1470534301,305,471
1470535201,500,371
1470536101,303,375
1470537002,401,463
1470537901,400,405
1470538802,312,394
1470539701,401,391
1470540602,324,371
1470541502,361,315
1470542402,279,283
1470543302,306,280
1470544201,286,286
1470545102,269,353
1470546002,253,314
1470546902,277,391
1470547801,311,393
1470548701,252,307
1470549602,174,280
1470550502,215,283
1470551402,264,318
1470552302,233,330
1470553202,348,341
1470554101,869,245
1470555001,488,274
1470555902,568,376
1470556802,710,258
1470557702,550,380
1470558602,579,284
1470559502,478,334
1470560402,683,319
1470561302,561,285
1470562201,209,319
1470563101,319,275
1470564001,289,280
1470564901,337,317
1470565801,265,246
1470566702,262,260
1470567601,353,280
1470568502,284,230
1470569402,329,304
1470570302,342,243
1470571201,435,242
1470572101,409,186
1470573002,355,239
1470573901,436,236
1470574802,312,237
1470575702,458,338
1470576602,405,711
1470577502,275,444
1470578402,322,523
1470579302,339,745
1470580201,402,532
1470581102,307,640
1470582001,437,563
1470582902,444,575
1470583802,419,564
1470584701,370,277
1470585601,348,377
1470586501,322,296
1470587401,354,357
1470588301,404,300
1470589201,331,253
1470590101,337,280
1470591002,340,276
1470591902,258,349
1470592801,326,277
1470593701,235,207
1470594602,278,261
1470595501,238,263
1470596401,254,351
1470597301,240,308
1470598202,368,440
1470599102,877,358
1470600001,596,344
1470600902,850,371
1470601802,729,344
1470602702,1858,377
1470603602,5627,251
1470604501,2328,522
1470605403,1596,387
1470606302,1008,296
1470607202,849,335
1470608103,820,334
1470609002,682,310
1470609902,776,332
1470610802,726,345
1470611702,1076,417
1470612602,1165,314
1470613503,1473,326
1470614403,2593,355
1470615302,2369,471
1470616202,1888,1364
1470617103,1885,1472
1470618002,1548,1240
1470618903,1405,1098
1470619802,1239,949
1470620703,1170,885
1470621603,1173,1120
1470622503,1136,1085
1470623402,1201,1162
1470624302,1045,1024
1470625202,986,976
1470626102,1460,1550
1470627003,1856,1866
1470627902,1629,1646
1470628803,1427,1476
1470629703,1651,1649
1470630602,1704,1677
1470631503,1651,1500
1470632404,1620,1459
1470633303,1397,1327
1470634202,1366,1326
1470635103,1619,1591
1470636002,1841,1826
1470636903,1927,1950
1470637803,1943,1950
1470638703,2064,2061
1470639602,1730,1706
1470640503,1810,1781
1470641403,1623,1628
1470642302,1578,1531
1470643203,1523,1510
1470644103,1491,1484
1470645003,1409,1388
1470645903,1804,1825
1470646802,1593,1602
1470647704,2244,2259
1470648603,2182,2162
1470649504,2186,2182
1470650405,2483,2449
1470651306,2629,2611
1470652206,4270,4160
1470653105,2769,2754
1470654006,5531,5395
1470654903,10212,9793
1470655804,8794,8535
1470656706,6257,6157
1470657606,2660,2669
1470658506,4878,4853
1470659407,4163,4179
1470660306,4556,4626
1470661207,4549,4628
1470662103,4093,4138
1470663006,2127,2189
1470663906,2327,2410
1470664807,2133,2342
1470665707,5347,5444
1470666607,5008,4985
1470667508,7047,7033
1470668408,5316,5294
1470669307,4023,4027
1470670208,3620,3664
1470671105,2454,2466
1470672008,2013,2024
1470672908,2252,2279
1470673808,2036,1905
1470674704,2128,2174
1470675607,1859,1908
1470676508,1568,1617
1470677406,1418,1454
1470678307,1431,1467
1470679207,1775,1839
1470680107,1337,1411
1470681007,1614,1709
1470681908,1209,1258
1470682803,1684,1711
1470683707,933,1176
1470684608,1030,1076
1470685507,1199,1243
1470686407,997,1053
